#fingerprint	count
-551310272	9
1360839451	7
-2012624555	8
1054852456	10
-1347691088	8
1483698864	10
-1610845502	29
-507674654	9
-1678374240	15
1488537290	24
490768605	14
-2076869531	57
1005952465	17
1382835211	8
403964166	69
473304593	6
175479637	9
564715654	19
622331230	6
2022966452	6
1515316976	7
1759462018	8
1257524157	23
-94662573	101
1326162404	49
-4721181	51
746295719	1121
-555505152	25
684324973	32
1511972186	7
-800889697	7
-1918677858	8
1006724660	11
1827175907	6
1613447489	9
1320691928	10
97676304	10
1021775005	106
-1702338270	8
-316825275	10
1536643521	9
-535944684	12
1591907179	11
-1622170528	47
-1187689724	9
-631801338	127
-1458095479	8
271432512	31
2083531396	17
379004600	16
-19026012	687
72711388	10
1633895285	11
-581724989	26
-776592069	185
561733077	64
-345402191	21
-706713638	49
2008232100	8
-1851744281	14
-190450319	7
-1659006904	9
380785229	22
280101756	18
-1498185509	9
-2025688989	199
-783413248	25
-395386254	6
-1137779707	9
1320349825	10
-1945299148	23
-1291963090	6
-475429741	110
-2009090684	15
-1727639481	9
1175633477	15
-2113078406	11
736280734	16
2104429692	24
-1244991792	12
1374583956	9
-757209999	6
-543945455	131
-1564841733	17
591715899	7
-346693605	30
-828941044	12
-1058788723	7
-1314285112	12
852326203	15
-945949067	13
1565594542	7
-2077272592	10
1217763958	50
-934073285	11
2040112140	51
1214073560	9
1500851660	11
-300575887	466
288828203	67
-1956651215	43
-1977094636	8
-901553128	10
1667254507	24
1813828864	19
483151228	65
786752821	14
-454497349	13
1792896955	9
-798771839	11
620592714	9
1555316399	10
-721227473	17
289747419	9
-1444702700	36
1079587206	14
-2108968318	105
-1465530471	59
-323150229	6
1829706741	41
1081365388	22
1290845660	9
316579518	7
-341416509	15
1097985811	54
-1018855231	12
-476298760	10
93525444	12
-1625635950	62
-1668131465	20
707572816	10
-511700377	10
-1908773951	29
2015414949	12
-200692275	10
2101251911	9
-263013984	9
2069474060	11
124551879	10
-1905701259	11
627282995	11
1331048203	85
1811062760	117
-1162204447	24
-403246068	71
-640667999	33
1169055085	28
-554081689	14
1680176240	6
-4557376	7
-413097848	87
-1835059709	7
-1430650062	6
953409278	117
1977452885	14
1111812554	6
1943790477	24
19416333	6
733263082	12
543130682	22
104880093	11
234926377	6
1948731789	9
2064808605	53
-1398462258	21
-1853836834	10
-1082944317	11
-1323710235	7
940922696	52
1309634786	7
905091349	8
-463025619	8
1877563000	31
-751230539	8
-583381553	7
-807808049	369
960682960	627
866889314	8
1907120843	21
-222013015	21
1082037472	9
-818877817	49
-1332786435	6
-1411220817	31
-2015618852	9
-1416401418	8
1561955452	11
859847277	8
-320796753	9
-887661920	407
178936322	13
694502564	35
1235935561	16
-1893601669	9
-1766576015	24
-1990001827	33
-1160144242	17
-1501213923	9
1599851595	8
-1262013623	24
-2036364376	9
1812728249	19
317906629	178
-1563384643	6
1020316081	38
-637296940	72
-804252109	6
1827852545	6
-571132307	9
-257479137	442
285604873	14
-218822166	10
2077344595	86
1334956734	9
-735458347	39
848215232	21
-96177909	45
-85498443	7
1671842101	10
1072977377	21
-1269070904	20
1085446876	6
1382272258	7
1139918481	46
641165877	20
269146089	7
-489168997	206
-1237094405	9
-101818877	11
-1244293116	134
278847281	23
-1668162751	8
440326068	12
690936712	7
-1600605440	6
-1935522564	7
-182478746	79
-447670124	18
-1750375068	8
749736831	15
1756994190	725
773050922	8
-2066234262	6
-1342271194	25
226048392	322
-263219310	507
1427890305	23
53011909	28
1111168732	150
1791259525	28
-667792289	9
-1167361617	105
-1090424492	7
101561239	11
1493340088	8
-482191527	11
-1109314461	38
-1179157752	7
-1693392867	9
-1292070203	34
25305185	7
1076787681	40
-209475696	11
423869588	7
1614441159	35
284095678	67
1122164103	133
1825307930	17
328146796	7
-2033901828	11
895608182	98
822611569	8
-1624795689	14
-973470392	12
-955627599	8
-75210567	9
-124984120	6
-422378001	205
73709194	54
-1644543361	98
-1674907346	6
-1885488963	65
532066961	6
2071942637	9
-1916131461	8
513472257	35
-82738015	9
1544802303	6
-1214887923	46
-1896362482	12
-384013660	6
571099924	14
519967707	16
157044189	6
1815748018	11
-1370357272	11
-156911377	6
-1450636351	7
576257236	7
-688343050	7
1187122680	6
-1615906432	21
-719413264	8
1594459155	7
-492186344	17
143158135	10
-1167325472	8
-825094903	15
1082539269	13
-820568751	8
971423816	11
1029462180	40
-639529518	12
1371464668	12
533175890	783
-1488150580	91
900572010	15
2033161273	16
943976158	10
1253315451	10
-1089942475	45
2112396319	12
1594181278	15
908029718	7
1559662181	59
1437467	7
1086712058	135
-150419216	38
1924300757	144
2098243706	61
1030213741	8
-743015464	37
-1453026493	141
72090007	74
884916407	14
183020749	24
-784767626	22
-1455406438	10
-1884137992	9
2142003358	6
1026627311	6
-489099360	12
-1850312532	639
873673166	17
197420278	6
498833941	6
-1731264508	75
-2010515057	13
519956569	8
-582801680	45
-222972736	9
826809700	6
-708174950	7
1551987755	10
-1283116998	16
-953580805	8
597236758	13
2017762716	16
-1959370850	6
1924787389	11
1051744279	25
-1829540514	25
299234236	6
131132565	9
1115203706	10
1041128302	138
-340190282	33
1927082522	6
-1629986341	8
405932093	16
244660947	26
87246899	8
2123753589	7
-301719266	10
-1986389128	8
1576133538	38
-453052436	14
-839853162	10
-1257255422	9
1032078550	11
2087251064	8
388475970	11
-1122584975	8
1414991366	12
-302424197	9
1657373451	20
-830443287	8
-1636388500	10
-270034377	14
634801807	30
903390166	7
-606877204	118
-1817811257	11
1003759618	6
-577140011	8
-1854269834	6
-124983040	6
475330371	14
-1952693815	12
-1065204480	11
-171680617	81
1760399682	14
387761198	9
972496234	10
40976547	11
-2055751314	29
-1126062215	15
-967574019	8
-1890064548	10
404398633	8
-113512093	8
-2124959048	7
2125625994	190
1749705448	12
-648370544	15
-136184846	41
1044241607	13
-2001041787	6
1190213521	7
292081780	23
-597656125	189
657427689	76
756918002	23
1137596896	68
1360842799	13
609297235	6
236035830	13
2119313683	127
-2129821671	6
-1246815913	8
1917072809	17
983117027	10
-1251730244	7
744927639	16
-801432595	27394
1574050309	7
-1866382210	7
1741088840	10
-1321651105	8
602604556	34
387384085	28
75173384	22
-1331584176	10
-1897769655	65
694067907	13
271495148	11
-1345374978	27
-1157581472	51
-1309510220	433
1082901996	7
259935876	11
849469778	20
-1774431212	90
-887922131	56
1898836477	15
-1476004252	24
-238374472	6
-1544834849	11
1477611664	6
-532128760	13
224383854	7
203144908	30
876514863	12
-661159424	7
-1982675230	8
370725463	8
-1163205087	8
-1612812171	35
-533850535	50
999189620	11
1831047258	8
-1137229603	9
842795685	18
1435187272	651
656563075	9
-1757437539	90
-955900268	43
1963926100	80
-1337547643	63
1532967784	6
-309877307	12
510519455	139
-463387620	14
-1614010058	13
2114171967	10
1153372703	39
1194799711	9
104755790	322
1593690137	128
2107866037	8
-494736874	23
-1338565702	12
-1864269717	29
-1227564801	7
1503183503	1456
442132537	42
174911470	18
-1660681994	8
2088517133	5187
-10616464	8
-1766719647	32
455915180	14
-92074170	76
362813849	75
113114476	18
-956256273	10
-639104429	43
-666355601	9
2113067089	11
-1700278445	15
141148452	71
281105458	46
-587110417	10
-359747595	11
-1547707539	15
-120396864	20
886517364	136
-230050812	51
-1316338501	50
-1055195525	6
1896056136	46
767928129	7
583633910	9
-1650152643	24
-807089635	13
-258143208	8
-1166114727	30
32373928	9
-989660498	6
-1028256850	10
494157030	8
-1355931203	418
-1154571245	6
1535019474	10
878048904	8
1758339702	21
1615355502	9
-1626536815	10
-727665695	8
198723021	7
178937469	7
1339778937	11
-375762525	6
100524983	7
-1709581551	6
-1062002669	21
2049526660	15
-501525849	8
48357924	42
-672988354	30
-1130940102	12
-803444708	10
-657341404	8
796357481	25
1009710701	13
747124632	28
-1761333227	6
-859572649	8
-353807552	7
1414818528	6
-1054771104	12
500674851	30
-1056892591	11
1361197221	86
1468661188	48
-1763391512	16
726804825	6
561631355	8
-1493162111	36
-94951763	196
-1662438408	7
-787091352	75
-1333979991	189
1922573826	698
668663728	25
-915265963	71
-340666931	7
1099426753	264
-236360130	21
643590343	20
747414931	17
-256500933	22
-1575351883	13
-558806585	27
319417991	6
-1120591723	18
-414455708	9
-1062551765	17
-629044450	35
-1912807681	39
1115235768	10
-1206249776	1078
229624448	8
1135041523	8
-1723176577	8
419099020	14
-898926832	9
-84348097	8
1039914715	10
2010269514	8
1758656489	271
1719371531	47
696073663	8
1462815476	9
1492125051	45
-820024448	22
-1202552807	42
-1374217652	6
-1849342907	9
651443635	10
-1926771685	7
1246218469	17
113524170	31
228590094	46
119736697	152
-1101756270	12
1248836707	6
812250581	9
1486136663	943
-45980082	9
-1328669724	14
-2111958931	10
-70520830	52
468078173	92
1100394850	46
1900393876	23
327791814	7
-1594241338	6
-64035518	255
-1186966163	8
1859322683	13
1926783583	8
1055754199	20
-659329626	6
-990035906	20
2019292600	6
1699373087	8
-910834219	11
-472691154	63
1680493666	8
1079804935	9
1109619673	14
1971639542	74
2120054356	9
-2060491492	9
735789491	11
-639698639	8
-911579038	9
1794176789	9
1731458120	39
-1031118427	10
-1712997733	418
-1328634072	96
596242069	6
-1494602746	12
1447511439	17
-1356942774	6
1405899747	98
1780506211	28
-205415460	30
1950526291	9
-945961952	7
379941016	8
1861326634	8
-668281928	2824
-211338216	18
2132568573	42
572740570	62
-580981292	36
1512984183	8
1497537244	9
-720701547	10
1862467818	8
1282826813	27
-660952321	13
2074030645	238
-1783693000	7
-431969261	9
-1647762914	7
1235468561	11
1032268828	10
-770925218	18
-1228174060	107
1255733334	11
147920958	6
791952325	15
1914579531	9
1165410180	152
534687410	8
1750460299	7
-720321466	6
142852666	12
-1930146635	1202
-1083851351	14
1407637296	9
-2114016706	10
-819201586	941
556416548	7
-1458465897	37
2079102322	19
-982531793	50
-1102840739	6
-719986924	8
737176716	9
771136922	11
-35024658	8
953330559	7
-1465608241	148
2124598734	17
-1207917169	7
-1606152118	232
1661760821	49
-693179762	9
-1178395296	11
1669928723	9
-1280820524	18
1080853292	6
2110793962	29
-536442503	8
-1300304292	8
2028656871	11
-288300323	11
614112098	1454
432955158	102
104350857	70
-878298598	75
2132341091	9
2058140166	22
1377649628	86
-1609693567	10
-2096696805	6
1330698281	31
-1235330973	88
124028926	8
-2060385403	13
-44475941	64
-292396695	23
1415256477	8
-825619372	8
626799478	11
797764809	6
-1725074213	10
-610315461	13
1371909198	152
-2059640267	14
1422510795	7
1155269055	13
1527819604	31
1543137924	139
-345128199	8
-944577907	7
-1801462409	9
-1691049492	8
1748425715	27
1073023982	6
606966127	10
1226018713	6
-1146308648	9
-1377663722	8
1992842401	247
-1651179842	12
1321309333	7
-377961587	6
870925721	50
639449202	23
-1650975325	22
91814269	63
695791873	6
-741209324	97
-1554688414	7
-1426840422	7
1070543856	23
-1342730072	173
1743968090	308
1330624727	68
-2109843828	22
-1428983481	8
104878797	17
1124379883	2259
2092598053	58
-413905585	11
-2104052030	131
224009678	24
-1476611816	16
-1877749360	87
-2020989736	9
2041587339	9
1945043611	28
1232471999	9
-1303038543	74
1435371824	12
1521398879	11
-126186517	6
1534900844	6
1329393043	20
1132799600	10
1466013713	8
-1951224521	16
-2101020923	8
249506099	9
-422883694	26
849072426	24
378490543	81
1448977342	9
464681627	8
113577240	23
-1364047417	45
1261863806	741
-1327860980	22
-2125610092	9
-719060727	6
-621631716	16
1219205549	8
-1600329141	10
1354068411	9
1652662801	8
1066634426	91
-732625356	10
-379348072	6
-1954360674	30
-1612126331	119
-1414533394	16
-1331917946	9
-43471771	6
-1668442495	14
-990096495	25
-662097201	12
-912606199	37
-1714030046	10
531162055	6
-2049445934	13
1618801638	209
-1529662310	43
368203923	7
1192450768	21
-1895560718	6
-715245340	10
-1426635015	11
1055511114	34
2099347691	25
1022476672	12
123497004	172
820914816	7
1232131881	106
363492242	9
1042279776	21
1664229770	10
683749564	9
-338581036	17
-1753477944	7
-884596191	163
-1253645556	7
1907526121	8
1095489230	8
1255395443	25
-1525451251	11
-1580841621	11
-1169613671	9
-1688151628	11
-406455840	7
-324195379	6
-1296205793	907
-753069308	6
-1164085224	6
2005599586	21
-821350560	9
-1461823498	11
-318694861	13
-644267689	6
908112696	22
1582300775	8
-363355389	7
447265799	12
-398796480	8
-1219048092	62
2032265077	6
-1663059763	10
-1824904002	13
1658877109	8
-1544334303	68
-1325034991	63
-270212437	18
720807059	26
1581054926	24
-2132350919	39
-479935355	11
2064422807	12
-843805402	11
-314345503	27
-1633464496	11
1990396153	11
-85310053	6
-749113071	11
-1240248701	8
-1593090360	14
252172525	8
2049602137	7
-231104524	8
-1548664521	15
-241475314	14
-815574474	9
-437334949	8
636397422	15
371415074	29
627340620	9
-546051137	12
1013775424	152
-942306605	9
1328877094	47
-1062959122	8
-1376776562	19
927701083	17
920402978	8
258951500	12
-1782339255	9
-660316795	8
-637669552	10
-1463284020	6
806662863	30
1435253708	11
973747292	7
-1854908375	14
1063056608	8
-701304698	48
-1285170549	45
-1747427945	11
819404497	249
-1046231021	7
-1191103475	10
-148884766	8
2139130342	6
-123114575	184
1192082611	9
-971652597	10
-404242008	22
-1328925730	13
1152020545	108
-2063601015	11
-1507326451	10
-219132191	9
-1602052256	6
-887507434	42
-1357380227	10
563564324	19
-166331819	9
-1323895853	117
-372142492	64
-68101718	129
-1374520136	14
-589619425	41
1510970392	9
1095936300	9
1610229999	13
-968904786	9
-2105862874	12
1606817582	7
2044096588	7
-742175210	267
541033395	8
1786477436	38
-374613063	9
-65256203	6
-303963677	8
-1742591280	351
-305959131	12
204064566	93
1239144909	168
891844359	9
-960718641	65
-1678075816	9
-1593955829	10
310874379	103
1944216474	11
1417299093	7
98970733	8
936076030	6
-1962130322	10
-706914215	61
-1664834498	14
-32371500	165
1612344362	9
-1150679697	353
-56396451	7
645509249	9
-1589856179	14
-833966879	11
-297044381	1648
18938128	8
-1431575505	9
-795397055	19
444044970	11
-1695570001	11
-166202843	20
1439003695	14
709858692	20
-1076218127	10
1680421350	235
-388440441	92
-84650674	11
1743703054	15
545966318	94
754641215	11
1245143213	14
-1737835954	18
1205851281	9
-709478748	10
-1839256393	6
530422327	7
34102411	9
-1552679492	50
-23024217	21
849887959	78
1345068885	20
-1047198351	164
-532981405	10
2121668265	6
-1123600809	15
-1131954064	25
871727723	7
-1016503821	6
131781162	8
375067486	14
118730790	50
-2119257077	11
1925699278	51
-182947562	9
277626716	8
-384859540	13
576238832	6
-1142834313	15
1784824669	9
976469972	14
-742480668	7
1302695412	40
-2002820375	10
-946615163	3612
-991811373	79
891038250	92
-1857923235	16
406734290	14
-1811042243	34
-1777094240	8
676340787	9
1618182211	9
882347957	47
-1331425932	6
897694884	31
-550179042	8
-640113829	9
591223053	7
-147617313	16
543259151	8
1131980837	8
255143970	7
-1917429441	20
-1443485692	21
398900799	9
-2027788868	24
-320116337	9
1731390253	42
215799390	6
2128138945	73
-1390845836	6
723908014	16
393649402	9
1832309492	6
-929608174	6
-1041447830	60
-567684793	9
-451383040	11
-1715113949	30
-1340108385	18
1170456435	7
-1186023557	7
-1189163267	14
-1605726203	9
1398776523	17
288515284	7
-1632022547	335
-1284561368	7
264381684	31
957411941	9
354707652	10
2130829526	9
-806306720	6
-66052378	12
1759273635	1127
-1936758572	15
-1983686082	61
-1216610218	19
2118751011	6
605024610	12
1398569768	7
223798500	22
-1352240895	13
-55360515	394
-1215956476	30
-2075008444	509
-1965858524	6
684376435	7
-2102056081	8
-598393305	6
677811441	7
-1625363424	6
682025281	25
-567041411	20
254504049	27
-1562020795	22
-1345128387	28
1010306785	9
-1190979708	19
1299305319	31
-615343687	18
-311110484	7
-126745970	6
-1794984907	8
1159702921	14
-1747786295	6
-612939549	8
-919925574	36
1913788134	266
1923128957	12
-2077945234	10
1893450341	8
-1982921255	70
1631989264	13
325427065	8
1638943133	12
579682235	33
-684307545	13
1638551566	7
-1636862973	19
-485760831	8
-715265745	7
-799090138	9
-1760318611	7
-629217653	8
-2092197568	36
-1837182683	8
2112851671	90
1877274954	6
124062155	123
603251778	32
-949921667	11
-1934396068	121
-2031742340	25
-1093325318	14
-1975922182	9
494263899	14
2010775866	58
-1823187642	10
854019531	6
-1491394181	11
-1417197457	9
-962094366	10
102504437	7
488563380	9
-382673603	7
-2040089621	57
-1749420341	12
814735920	26
1184829427	15
-438756651	9
562386254	122
-1609120258	6
809456002	19
-885938430	9
728544902	86
-660239302	45
1861119159	7
-942300910	81
-1128268847	10
-1948718585	6
-1525554718	7
1331617128	14
276646229	29
305980824	134
-1865514035	6
807457554	11
97016458	172
2137707940	25
-1538644819	14
-2053403213	8
-536390429	11
1415877474	6
1159223138	7
-992747996	13
-1359202322	18
-1718191207	172
-1644848195	8
109296311	6
978758124	23
-806559303	213
1975967132	8
1346218214	8
475173914	6
1114542191	17
-937708783	9
-562478672	210
-398986218	11
62826648	7
598678733	23
-2108989955	101
29002890	10
449896115	7
-859865513	13
-1039854078	8
1005178085	9
668400115	777
1370090996	10
1182885191	154
-1791079773	7
-1706675292	9
-441481650	13
332976165	8
2084543402	7
416259243	11
2092481989	8
69004849	29
-503306167	9
-632115888	8
-2065414332	7
1388193598	7
-555957647	50
969793391	38
-194095369	22
-1574766886	6
1877735882	9
1286220389	9
-880060330	9
141928724	11
1230835358	80
898615504	7
-1501270361	11
-1835309572	9
824366394	14
-2063514623	13
805885508	6
1563954463	9
-1170449103	7
-486158259	40
-853929122	62
-436658974	9
-2080432363	20
38067156	9
-1747257238	25
-2118235613	7
-322059576	8
-147822551	13
-627439067	572
221370798	21
1111043308	12
-765889543	51
-1267363755	86
-117742040	6
-944197314	13
1235234637	12
-1635314145	40
218398427	6
319666662	8
-1676301605	14
545118731	8
2047913647	7
392103026	8
-822363771	9
-2124052933	6
-1287272440	82
67872663	34
-1019373259	194
623444206	10
764034602	62
-5285973	9
-1422097030	37
-1026528030	10
1411992474	9
-167453590	14
924894204	19
1832357778	9
-800573509	6
-857999014	15
1628206316	130
-431096114	26
-32990128	12
1991506696	6
1153132297	7
-2070718498	12
-1300945710	41
561440328	11
-2034074365	6
-1839495000	7
1732050431	26
-1306592167	7
